Index,TestName,SubTestName,SubSubTestName,Low,Upper,Unit,Function,Disable,Input,Output,Timeout,Retries,AdditionalParameters,ExitEarly,SetPoison,FA,Command,Condition,Main_Disable,Production,Audit,Thread,Loop,Sample,CoF,Main_Condition,
1,Fixture,LED_INPROGRESS_ON,LED,,,,Tech:sendLedCommand,,,,,,"{""subsubtestname"":""LED"";""record"":""NO""}",,,,"led_progress_on",,,Y,,,,,,
510,Touch,Boost_Off_VBAT3V7_VBUSOff,Dombra_Off,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Dombra_Off"";""record"":""NO""}",,,,"egpio --pick touch:1 --pin 7 --mode output --write 0",,,Y,,,,,Touch_Boost_PFM_PWM_VBAT3V7_VBUSOff,
511,Touch,Boost_Off_VBAT3V7_VBUSOff,Touch_Off,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Touch_Off"";""record"":""NO""}",,,,"touch --off",,,Y,,,,,Touch_Boost_PFM_PWM_VBAT3V7_VBUSOff,
512,Touch,Boost_Off_VBAT3V7_VBUSOff,Connected_PPVBUS,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""Connected_PPVBUS"";""netname"":""VBUS_OUTPUT_CTL"";""state"":""ON"";""record"":""NO""}",,,,,,,Y,,,,,Touch_Boost_PFM_PWM_VBAT3V7_VBUSOff,
513,Touch,Boost_Off_VBAT3V7_VBUSOff,ACE_CC1_To_VDM_CC,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""ACE_CC1_To_VDM_CC"";""netname"":""VDM_CC1"";""state"":""TO_ACE_CC1"";""record"":""NO""}",,,,,,,Y,,,,,Touch_Boost_PFM_PWM_VBAT3V7_VBUSOff,
514,Touch,Boost_Off_VBAT3V7_VBUSOff,DELAY_1000MS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_2"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,Touch_Boost_PFM_PWM_VBAT3V7_VBUSOff,
515,Touch,Boost_Off_VBAT3V7_VBUSOff,PD_State_Check,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""PD_State_Check"";""record"":""NO""}",,,,"charge --brickid",,,Y,,,,,Touch_Boost_PFM_PWM_VBAT3V7_VBUSOff,
516,Touch,Boost_Off_VBAT3V7_VBUSOff,VBAT_SET_4V3,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""VBAT_SET_4V3"";""powertype"":""batt"";""record"":""NO""}",,,FA_ResetAll,"4300",,,Y,,,,,Touch_Boost_PFM_PWM_VBAT3V7_VBUSOff,
517,Display,Backlight_MinBrightness_PWMMode_VBAT4V3,DIS_Connect_USB_power_DEBUG,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""DIS_Connect_USB_power_DEBUG"";""netname"":""VBUS_OUTPUT_CTL"";""state"":""OFF"";""record"":""NO""}",,,,,,,Y,,,,,,
518,Display,Backlight_MinBrightness_PWMMode_VBAT4V3,DELAY_200MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS_1"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,
519,Display,Backlight_MinBrightness_PWMMode_VBAT4V3,CC_Disconn,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""CC_Disconn"";""netname"":""VDM_CC1"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
520,Display,Backlight_MinBrightness_PWMMode_VBAT4V3,DELAY_1000MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_1"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,
521,Display,Backlight_MinBrightness_PWMMode_VBAT4V3,Enter_Test_Mode_Sera,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Enter_Test_Mode_Sera"";""record"":""NO""}",,,,"reg select pmu;reg write 0x3100 0x61 0x45 0x72 0x4F;reg write 0x261d 0x01",,,Y,,,,,,
522,Display,Backlight_MinBrightness_PWMMode_VBAT4V3,Read_Reg_0x6862,0x0C,,string,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Read_Reg_0x6862"";""pattern"": ""0x6862%s*%=%>%s*(0x%x%x)"";""mark"": ""1"";""timeout"": ""1.5""}",,,,"reg read 0x6862 1",,,Y,,,,,,
523,Display,Backlight_MinBrightness_PWMMode_VBAT4V3,Turn_Off_Backlight_LED,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Off_Backlight_LED"";""pattern"": ""OK"";""record"":""NO""}",,,,"bl -o",,,Y,,,,,,
524,Display,Backlight_MinBrightness_PWMMode_VBAT3V2,BATT_Power_3V2_DEBUG,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""BATT_Power_3V2_DEBUG"";""powertype"":""batt"";""record"":""NO""}",,,,"3200",,,Y,,,,,,Y
525,Display,Backlight_MinBrightness_PWMMode_VBAT3V2,DELAY_200MS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS_2"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,Y
526,Display,Backlight_MinBrightness_PWMMode_VBAT3V2,IBATT_backlight_OFF_DEBUG,150,60,mA,Common:readVoltage,,,[BATT_CURRENT_BIG_OFF_3V2],,,"{""subsubtestname"":""IBATT_backlight_OFF_DEBUG"";""netname"":""BATT_CURRENT_BIG"";""unit"":""mA"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
527,Display,Backlight_MinBrightness_PWMMode_VBAT3V2,VCC_MAIN_backlight_OFF_DEBUG,3250,3150,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""VCC_MAIN_backlight_OFF_DEBUG"";""netname"":""PPVCC_MAIN""}",,,,,,,Y,,,,,,Y
528,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,BATT_Power_4V3,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""BATT_Power_4V3"";""powertype"":""batt"";""record"":""NO""}",,,,"4300",,,Y,,,,,,Y
529,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,DELAY_200MS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS_2"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,Y
530,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,IBATT_backlight_OFF,150,60,mA,Common:readVoltage,,,[BATT_CURRENT_BIG_OFF_4V3],,,"{""subsubtestname"":""IBATT_backlight_OFF"";""netname"":""BATT_CURRENT_BIG"";""unit"":""mA"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
531,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,VCC_MAIN_backlight_OFF,4350,4250,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""VCC_MAIN_backlight_OFF"";""netname"":""PPVCC_MAIN""}",,,,,,,Y,,,,,,Y
532,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Turn_Backlight_LED_High,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Backlight_LED_High"";""pattern"": ""OK"";""record"":""NO""}",,,,"bl -h",,,Y,,,,,,Y
533,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,DELAY_500MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_500MS"";""delay"":""500"";""record"":""NO""}",,,,,,,Y,,,,,,Y
534,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,BACKLIGHT_PWM21K_To_Min,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""BACKLIGHT_PWM21K_To_Min"";""record"":""NO""}",,,,"reg write 0x6806 0x3f 0x02;wait 100",,,Y,,,,,,Y
535,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,PPLED_BACK_REG,21000,20600,mV,Common:readVoltage,,,(PPLED_BACK_REG),,,"{""subsubtestname"":""PPLED_BACK_REG"";""netname"":""PPLED_BACK_REG""}",,,,,,,Y,,,,,,Y
536,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,DELAY_1000MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
537,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,SET_LED_Gain_1000,,,,Common:setAmplification,,,(gain_factor),,,"{""subsubtestname"":""SET_LED_Gain_1000"";""netname"":""BL_LED_GAIN_SET"";""state"":""X1000"";""netname2"":""BL_LED_GAIN_SET"";""state2"":""LOCK"";""record"":""NO""}",,,,,,,Y,,,,,,Y
538,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO1,0.31,0.24,mA,Common:readVoltage,,,(LED_IO1_CURRENT),,,"{""subsubtestname"":""Current_LEDIO1"";""netname"":""LED_IO1_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
539,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO2,0.31,0.24,mA,Common:readVoltage,,,(LED_IO2_CURRENT),,,"{""subsubtestname"":""Current_LEDIO2"";""netname"":""LED_IO2_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
540,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO3,0.31,0.24,mA,Common:readVoltage,,,(LED_IO3_CURRENT),,,"{""subsubtestname"":""Current_LEDIO3"";""netname"":""LED_IO3_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
541,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO4,0.31,0.24,mA,Common:readVoltage,,,(LED_IO4_CURRENT),,,"{""subsubtestname"":""Current_LEDIO4"";""netname"":""LED_IO4_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
542,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO5,0.31,0.24,mA,Common:readVoltage,,,(LED_IO5_CURRENT),,,"{""subsubtestname"":""Current_LEDIO5"";""netname"":""LED_IO5_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
543,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO6,0.31,0.24,mA,Common:readVoltage,,,(LED_IO6_CURRENT),,,"{""subsubtestname"":""Current_LEDIO6"";""netname"":""LED_IO6_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
544,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO7,0.31,0.24,mA,Common:readVoltage,,,(LED_IO7_CURRENT),,,"{""subsubtestname"":""Current_LEDIO7"";""netname"":""LED_IO7_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
545,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO8,0.31,0.24,mA,Common:readVoltage,,,(LED_IO8_CURRENT),,,"{""subsubtestname"":""Current_LEDIO8"";""netname"":""LED_IO8_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
546,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO9,0.31,0.24,mA,Common:readVoltage,,,(LED_IO9_CURRENT),,,"{""subsubtestname"":""Current_LEDIO9"";""netname"":""LED_IO9_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
547,Display,Backlight_MinBrightness_PWMMode_VBAT4V3_1,Current_LEDIO10,0.31,0.24,mA,Common:readVoltage,,,(LED_IO10_CURRENT),,,"{""subsubtestname"":""Current_LEDIO10"";""netname"":""LED_IO10_CURRENT"";""gain"":""0.001""}",,,,,,,Y,,,,,,Y
548,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,BACKLIGHT_PWM21K_To_Mid,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""BACKLIGHT_PWM21K_To_Mid"";""record"":""NO""}",,,,"reg write 0x6806 0x7f 0x06;wait 100",,,Y,,,,,,Y
549,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,PPLED_BACK_REG,22150,21500,mV,Common:readVoltage,,,(PPLED_BACK_REG),,,"{""subsubtestname"":""PPLED_BACK_REG"";""netname"":""PPLED_BACK_REG""}",,,,,,,Y,,,,,,Y
550,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,SET_LED_G_100,,,,Common:setAmplification,,,(gain_factor),,,"{""subsubtestname"":""SET_LED_G_100"";""netname"":""BL_LED_GAIN_SET"";""state"":""X100"";""netname2"":""BL_LED_GAIN_SET"";""state2"":""LOCK"";""record"":""NO""}",,,,,,,Y,,,,,,Y
551,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,DELAY_1000MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,Y
552,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO1,8.33,7.24,mA,Common:readVoltage,,,(LED_IO1_CURRENT),,,"{""subsubtestname"":""Current_LEDIO1"";""netname"":""LED_IO1_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
553,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO2,8.33,7.24,mA,Common:readVoltage,,,(LED_IO2_CURRENT),,,"{""subsubtestname"":""Current_LEDIO2"";""netname"":""LED_IO2_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
554,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO3,8.33,7.24,mA,Common:readVoltage,,,(LED_IO3_CURRENT),,,"{""subsubtestname"":""Current_LEDIO3"";""netname"":""LED_IO3_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
555,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO4,8.33,7.24,mA,Common:readVoltage,,,(LED_IO4_CURRENT),,,"{""subsubtestname"":""Current_LEDIO4"";""netname"":""LED_IO4_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
556,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO5,8.33,7.24,mA,Common:readVoltage,,,(LED_IO5_CURRENT),,,"{""subsubtestname"":""Current_LEDIO5"";""netname"":""LED_IO5_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
557,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO6,8.33,7.24,mA,Common:readVoltage,,,(LED_IO6_CURRENT),,,"{""subsubtestname"":""Current_LEDIO6"";""netname"":""LED_IO6_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
558,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO7,8.33,7.24,mA,Common:readVoltage,,,(LED_IO7_CURRENT),,,"{""subsubtestname"":""Current_LEDIO7"";""netname"":""LED_IO7_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
559,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO8,8.33,7.24,mA,Common:readVoltage,,,(LED_IO8_CURRENT),,,"{""subsubtestname"":""Current_LEDIO8"";""netname"":""LED_IO8_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
560,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO9,8.33,7.24,mA,Common:readVoltage,,,(LED_IO9_CURRENT),,,"{""subsubtestname"":""Current_LEDIO9"";""netname"":""LED_IO9_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
561,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Current_LEDIO10,8.33,7.24,mA,Common:readVoltage,,,(LED_IO10_CURRENT),,,"{""subsubtestname"":""Current_LEDIO10"";""netname"":""LED_IO10_CURRENT"";""gain"":""0.01""}",,,,,,,Y,,,,,,Y
562,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,IBATT_backlight_ON,600,400,mA,Common:readVoltage,,,(BATT_CURRENT_BIG_ON),,,"{""subsubtestname"":""IBATT_backlight_ON"";""netname"":""BATT_CURRENT_BIG"";""unit"":""mA"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
563,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,VCC_MAIN_backlight_ON,4350,4250,mV,Common:readVoltage,,,(PPVCC_MAIN_ON),,,"{""subsubtestname"":""VCC_MAIN_backlight_ON"";""netname"":""PPVCC_MAIN"";""unit"":""mV""}",,,,,,,Y,,,,,,Y
564,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Total_Backlight_current,81,76,mA,Tech:sumCurrent,,"(LED_IO1_CURRENT),(LED_IO2_CURRENT),(LED_IO3_CURRENT),(LED_IO4_CURRENT),(LED_IO5_CURRENT),(LED_IO6_CURRENT),(LED_IO7_CURRENT),(LED_IO8_CURRENT),(LED_IO9_CURRENT),(LED_IO10_CURRENT)",(Total_Current),,,"{""subsubtestname"":""Total_Backlight_current""}",,,,,,,Y,,,,,,Y
565,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Delta_IBAT_current,,,,Tech:calculateBacklightEfficiency,,"(BATT_CURRENT_BIG_ON),[BATT_CURRENT_BIG_OFF_4V3]",(Delta_Current_4V3),,,"{""subsubtestname"":""Delta_IBAT_current"";""index"":""Delta_Current_4V3""}",,,,,,,Y,,,,,,Y
566,Display,Backlight_MedBrightness_PWMMode_VBAT4V3,Backlight_boost_efficiency,,,,Tech:calculateBacklightEfficiency,,"(PPLED_BACK_REG),(Total_Current),(PPVCC_MAIN_ON),(Delta_Current_4V3)",,,,"{""subsubtestname"":""Backlight_boost_efficiency"";""index"":""Efficiency_4V3""}",,,,,,,Y,,,,,,Y
567,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,BACKLIGHT_PWM21K_To_Full,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""BACKLIGHT_PWM21K_To_Full"";""record"":""NO""}",,,,"reg write 0x6806 0xff 0x07;wait 100",,,Y,,,,,,Y
568,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,PPLED_BACK_REG,24000,22000,mV,Common:readVoltage,,,(PPLED_BACK_REG),,,"{""subsubtestname"":""PPLED_BACK_REG"";""netname"":""PPLED_BACK_REG""}",,,,,,,Y,,,,,,Y
569,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,SET_LED_G_10,,,,Common:setAmplification,,,(gain_factor),,,"{""subsubtestname"":""SET_LED_G_10"";""netname"":""BL_LED_GAIN_SET"";""state"":""X10"";""netname2"":""BL_LED_GAIN_SET"";""state2"":""LOCK"";""record"":""NO""}",,,,,,,Y,,,,,,Y
570,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,DELAY_200MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,Y
571,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,IBATT_CHECK_DEBUG_Backlight,1700,1400,mA,Common:readVoltage,,,,,,"{""subsubtestname"":""IBATT_CHECK_DEBUG_Backlight"";""netname"":""BATT_CURRENT_BIG"";""unit"":""mA"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
572,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO1,26.97,22.97,mA,Common:readVoltage,,,(LED_IO1_CURRENT),,,"{""subsubtestname"":""Current_LEDIO1"";""netname"":""LED_IO1_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
573,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO2,26.97,22.97,mA,Common:readVoltage,,,(LED_IO2_CURRENT),,,"{""subsubtestname"":""Current_LEDIO2"";""netname"":""LED_IO2_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
574,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO3,26.97,22.97,mA,Common:readVoltage,,,(LED_IO3_CURRENT),,,"{""subsubtestname"":""Current_LEDIO3"";""netname"":""LED_IO3_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
575,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO4,26.97,22.97,mA,Common:readVoltage,,,(LED_IO4_CURRENT),,,"{""subsubtestname"":""Current_LEDIO4"";""netname"":""LED_IO4_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
576,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO5,26.97,22.97,mA,Common:readVoltage,,,(LED_IO5_CURRENT),,,"{""subsubtestname"":""Current_LEDIO5"";""netname"":""LED_IO5_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
577,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO6,26.97,22.97,mA,Common:readVoltage,,,(LED_IO6_CURRENT),,,"{""subsubtestname"":""Current_LEDIO6"";""netname"":""LED_IO6_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
578,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO7,26.97,22.97,mA,Common:readVoltage,,,(LED_IO7_CURRENT),,,"{""subsubtestname"":""Current_LEDIO7"";""netname"":""LED_IO7_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
579,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO8,26.97,22.97,mA,Common:readVoltage,,,(LED_IO8_CURRENT),,,"{""subsubtestname"":""Current_LEDIO8"";""netname"":""LED_IO8_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
580,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO9,26.97,22.97,mA,Common:readVoltage,,,(LED_IO9_CURRENT),,,"{""subsubtestname"":""Current_LEDIO9"";""netname"":""LED_IO9_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
581,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Current_LEDIO10,26.97,22.97,mA,Common:readVoltage,,,(LED_IO10_CURRENT),,,"{""subsubtestname"":""Current_LEDIO10"";""netname"":""LED_IO10_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
582,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,IBATT_backlight_ON,1700,1400,mA,Common:readVoltage,,,(BATT_CURRENT_BIG_ON),,,"{""subsubtestname"":""IBATT_backlight_ON"";""netname"":""BATT_CURRENT_BIG"";""unit"":""mA"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
583,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,VCC_MAIN_backlight_ON,,,,Common:readVoltage,,,(PPVCC_MAIN_ON),,,"{""subsubtestname"":""VCC_MAIN_backlight_ON"";""netname"":""PPVCC_MAIN"";""unit"":""mV""}",,,,,,,Y,,,,,,Y
584,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Total_Backlight_current,254,242,mA,Tech:sumCurrent,,"(LED_IO1_CURRENT),(LED_IO2_CURRENT),(LED_IO3_CURRENT),(LED_IO4_CURRENT),(LED_IO5_CURRENT),(LED_IO6_CURRENT),(LED_IO7_CURRENT),(LED_IO8_CURRENT),(LED_IO9_CURRENT),(LED_IO10_CURRENT)",(Total_Current),,,"{""subsubtestname"":""Total_Backlight_current""}",,,,,,,Y,,,,,,Y
585,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Delta_IBAT_current,1600,1400,mA,Tech:calculateBacklightEfficiency,,"(BATT_CURRENT_BIG_ON),[BATT_CURRENT_BIG_OFF_4V3]",(Delta_Current_4V3),,,"{""subsubtestname"":""Delta_IBAT_current"";""index"":""Delta_Current_4V3""}",,,,,,,Y,,,,,,Y
586,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Backlight_boost_efficiency,94,84,%,Tech:calculateBacklightEfficiency,,"(PPLED_BACK_REG),(Total_Current),(PPVCC_MAIN_ON),(Delta_Current_4V3)",,,,"{""subsubtestname"":""Backlight_boost_efficiency"";""index"":""Efficiency_4V3""}",,,,,,,Y,,,,,,Y
587,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,Turn_Off_Backlight_LED_1,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Off_Backlight_LED_1"";""pattern"": ""OK"";""mark"": ""1"";""timeout"": ""1"";""record"":""NO""}",,,,"bl -o",,,Y,,,,,,Y
588,Display,Backlight_MaxBrightness_PWMMode_VBAT4V3,DELAY_200MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS_1"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,Y
589,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,BATT_Power_3V2_DEBUG,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""BATT_Power_3V2_DEBUG"";""powertype"":""batt"";""record"":""NO""}",,,,"3200",,,Y,,,,,,Y
590,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,DELAY_200MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS_1"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,Y
591,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,Turn_Backlight_LED_High_DEBUG,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""Turn_Backlight_LED_High_DEBUG"";""pattern"": ""OK"";""mark"": ""1"";""timeout"": ""2"";""record"":""NO""}",,,,"bl -h",,,Y,,,,,,Y
592,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,BACKLIGHT_PWM21K_To_Full_DEBUG,,,,Common:sendCmdAndParse,,,,,,"{""subsubtestname"": ""BACKLIGHT_PWM21K_To_Full_DEBUG"";""pattern"": ""OK"";""record"":""NO""}",,,,"reg write 0x6806 0xff 0x07;wait 100",,,Y,,,,,,Y
593,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,PPLED_BACK_REG_DEBUG,23650,22000,mV,Common:readVoltage,,,(PPLED_BACK_REG),,,"{""subsubtestname"":""PPLED_BACK_REG_DEBUG"";""netname"":""PPLED_BACK_REG""}",,,,,,,Y,,,,,,Y
594,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,SET_LED_G_10_DEBUG,,,,Common:setAmplification,,,(gain_factor),,,"{""subsubtestname"":""SET_LED_G_10_DEBUG"";""netname"":""BL_LED_GAIN_SET"";""state"":""X10"";""netname2"":""BL_LED_GAIN_SET"";""state2"":""LOCK"";""record"":""NO""}",,,,,,,Y,,,,,,Y
595,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,DELAY_200MS_2_DEBUG,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS_2_DEBUG"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,Y
596,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,Current_LEDIO1_DEBUG,26.97,22.97,mA,Common:readVoltage,,,(LED_IO1_CURRENT),,,"{""subsubtestname"":""Current_LEDIO1_DEBUG"";""netname"":""LED_IO1_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
597,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,Current_LEDIO2_DEBUG,26.97,22.97,mA,Common:readVoltage,,,(LED_IO2_CURRENT),,,"{""subsubtestname"":""Current_LEDIO2_DEBUG"";""netname"":""LED_IO2_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
598,Display,Backlight_MaxBrightness_PWMMode_VBAT3V2,Current_LEDIO3_DEBUG,26.97,22.97,mA,Common:readVoltage,,,(LED_IO3_CURRENT),,,"{""subsubtestname"":""Current_LEDIO3_DEBUG"";""netname"":""LED_IO3_CURRENT"";""gain"":""0.1""}",,,,,,,Y,,,,,,Y
